"Erz. d. Landwirtschaft, Jagd und Dienstleistungen",Forstwirtschaftl. Erzeugnisse und Dienstleistungen,"Fische, Fischerei- und Aquakulturerzeugnisse, DL",Kohle,Erdöl und Erdgas,"Erze, Steine und Erden, sonstige Bergbauerz., DL","Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.","Textilien, Bekleidung, Leder und Lederwaren","Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.","Papier, Pappe und Waren daraus","Druckereileist., besp. Ton-, Bild- u. Datenträger",Kokerei- und Mineralölerzeugnisse,Chemische Erzeugnisse,Pharmazeutische Erzeugnisse,Gummi- und Kunststoffwaren,Glas und Glaswaren,"Keramik, bearbeitete Steine und Erden","Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl",NE-Metalle und Halbzeug daraus,Gießereierzeugnisse,Metallerzeugnisse,"DV-Geräte, elektronische und optische Erzeugnisse",Elektrische Ausrüstungen,Maschinen,Kraftwagen und Kraftwagenteile,Sonstige Fahrzeuge,"Möbel und Waren, a.n.g.","Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.","Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.","Indust.erz.Gase, Dienstleistungen d.Gasversorgung","Wasser, Dienstleistungen der Wasserversorgung","DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung",Hochbauarbeiten,Tiefbauarbeiten,"Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten","Handelsleistungen mit Kfz, Instandh. und Reparatur",Großhandelsleistungen (oh.Handelsleistungen m.Kfz),Einzelhandelsleistungen (ohne Handelsleist.m.Kfz),Landverkehrs- u. Transportleist. in Rohrfernleit.,Schifffahrtsleistungen,Luftfahrtleistungen,"Lagereileist.,sonst. Dienstleistungen f.d. Verkehr","Post-, Kurier- und Expressdienstleistungen",Beherbergungs- und Gastronomiedienstleistungen,Dienstleistungen des Verlagswesens,"DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.",Telekommunikationsdienstleistungen,IT- und Informationsdienstleistungen,Finanzdienstleistungen,Dienstleistungen v.Versicherungen u.Pensionskassen,Mit Finanz- u.Versicherungs-DL verbundene Dienstl.,Dienstleistungen d. Grundstücks- u. Wohnungswesens,"DL der Rechts-, Steuer- und Unternehmensberatung","DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.",Forschungs- und Entwicklungsleistungen,Werbe- und Marktforschungsleistungen,"Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL",Dienstleist. der Vermietung v. beweglichen Sachen,DL d. Vermittlung u. Überlassung v. Arbeitskräften,"DL v. Reisebüros, -veranstaltern u. sonst. Reserv.","Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g",DL d. öffentlichen Verwaltung und der Verteidigung,Dienstleistungen der Sozialversicherung,Erziehungs- und Unterrichtsdienstleistungen,Dienstleistungen des Gesundheitswesens,Dienstleistungen von Heimen und des Sozialwesens,"Dienstleist. der Kunst, Kultur u. des Glücksspiels","DL des Sports, der Unterhaltung und der Erholung","DL d. Interessenvertr., kirchl. u.sonst. Vereinig.",Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern,Sonstige überwiegend persönliche Dienstleistungen,DemandShockAmount
1.0004442260508004,1.0001271804187297,1.000003638277515,1.0000171399111448,1.0000292790327072,1.0000772437538843,1.005340696593528,1.0003028266363065,1.0002477187397367,1.000293964388642,1.0001083896214822,1.000014841015285,1.0029257926889261,1.0021376012801537,0.9996195209735204,1.000050994547367,1.0003809156087848,0.9999829524405544,0.9997621378943014,0.9994939688526273,1.0007090567976877,1.001716475368776,1.001480211482126,1.015784745400965,1.0395435776488902,1.0006937138360155,1.0013165224041283,1.0002688936057547,1.0014241871466303,1.0000944214573464,1.0002459999139115,1.000772529693784,1.0018866624838905,1.001105399915523,1.0072735603433693,1.0009256616706999,1.0077098818872174,1.0065036387196822,1.0015611134553328,1.0002472772397861,1.0001808851940692,1.001134876844214,1.0003869852560083,1.004741768405552,1.0008268958239535,1.000982533922947,1.00090077478755,1.0025370117201067,1.002646515868817,1.0014579869741789,1.0004527125314928,1.0254108571076248,1.0018806253981074,1.0014818630282472,1.010345923440044,1.000204863685306,1.0002455608806837,1.0016717359246468,1.0001507926399864,1.0001740783100124,1.0015767650775538,1.0177348946956084,1.0012849366608045,1.0095048114919496,1.0207442238067739,1.0162806635016393,1.001244179872365,1.0007733690902842,1.0016226785999738,1.0000731128051314,1.0021700235230906,1.163265306122449
1.0004880372531062,1.0001398902938134,1.0000040026642991,1.0000187252346375,1.000032206893635,1.0000846754381232,1.0057591515232138,1.0003218733521677,1.0002713996248949,1.000322411120725,1.0001189995859556,1.0000156628235577,1.0031379484900569,1.002232092602508,0.9995767361276476,1.000055777275101,1.000418713240166,0.9999767710901815,0.9997372748264732,0.9994438100385578,1.0007674596876537,1.0018785170488356,1.0016165674094883,1.0170551301762634,1.0415071091115125,1.0007470604818514,1.0014319906556863,1.0002932522249999,1.001554813203432,1.000103669241904,1.000270542632257,1.0008500100978657,1.0020472246005643,1.001207710188716,1.007954141685787,1.001013954572025,1.0084642861428594,1.007123797218829,1.0017167700707366,1.0002716760932162,1.0001984385696596,1.0012449401673915,1.0004241930776543,1.005177681300968,1.000908268008503,1.0010725707721613,1.00099098321175,1.0027838776442768,1.0029099457034647,1.0016017901513454,1.000496182745968,1.027615912649422,1.0020576871304945,1.0016302859941069,1.0113326612190734,1.0002256008624881,1.0002700927157848,1.0018364553416792,1.0001633690248366,1.0001899470801507,1.001730878682209,1.0193347479552952,1.001412216783768,1.0104389687694981,1.0224416670277163,1.017629118104293,1.0013663246029783,1.0008492746833222,1.001783839858727,1.0000804431174921,1.0023846007311557,1.1795918367346938
1.0005317397072582,1.0001525979034376,1.0000043671399803,1.00002028811013,1.0000351346995515,1.0000920564296008,1.0061635981250645,1.0003396723242968,1.0002949069776683,1.000350694094784,1.0001295711903233,1.000016362871382,1.0033414978939244,1.0023195966715772,0.9995330974214528,1.0000605107938887,1.0004564569524306,0.9999699334769823,0.9997122422437961,0.999393726952018,1.000823850817815,1.0020391257676533,1.0017511277987603,1.0182951258259725,1.0433703916200165,1.0007987106353986,1.0015451954649137,1.0003171847701202,1.0016847720251871,1.0001128864738218,1.0002950763688445,1.0009275249553657,1.0022040302922521,1.001308770257329,1.0086282331202951,1.001101481303962,1.0092156287045833,1.007739239905027,1.0018723607809243,1.000296020370977,1.0002159069838283,1.0013544295742782,1.0004611452728847,1.0056077813939701,1.0009894263169752,1.001161453496049,1.0010812088961336,1.0030296743333993,1.0031731673797906,1.0017452513266671,1.0005393630699737,1.0297876805782054,1.0022329873002194,1.0017787412113575,1.0123131853513523,1.0002463773227657,1.0002946245652051,1.0020008030534662,1.000175553972434,1.0002055708128377,1.001884438072192,1.0209136217825068,1.0015393020691499,1.0113705360902763,1.024091982961079,1.0189469774407576,1.0014881190675593,1.0009249631015475,1.0019448334426115,1.000087777044416,1.0025988011992777,1.1959183673469387
1.0005753337866217,1.0001653030702777,1.0000047317017455,1.0000218287675102,1.0000380624403855,1.000099387343903,1.0065551662695955,1.0003563423901953,1.0003182460376765,1.00037881506663,1.0001401052116088,1.000016940824095,1.003537246413772,1.0024012861469145,0.9994886072260659,1.0000651968206429,1.0004941466263781,0.9999624698741181,0.9996870451508197,0.9993437184790797,1.000878279398512,1.002198362440979,1.0018839559097745,1.0195080885939138,1.0451527711156614,1.0008488407568403,1.0016562602885097,1.0003406988751105,1.0018141673784011,1.0001220742302195,1.000319601423397,1.001005072663369,1.0023573214156325,1.0014086300802072,1.0092961668534057,1.001188245587953,1.0099637840754319,1.0083501114439701,1.0020278884596612,1.0003203111328431,1.000233293029707,1.0014633564386444,1.0004978455533031,1.0060322954613476,1.0010703762740296,1.0012492448160792,1.001171450413026,1.0032744389527195,1.0034361836906238,1.0018883752067074,1.0005822618459932,1.0319295851346346,1.0024065786200085,1.0019272261542964,1.0132879130155896,1.0002671916329744,1.0003191573727885,1.002164794687295,1.0001873612012326,1.0002209567051528,1.002037463514077,1.022472859063843,1.001666197714001,1.0122995711540688,1.0256982191530375,1.020237166188123,1.001609575612805,1.0010004430544461,1.0021056659969194,1.0000951146019885,1.002812638025242,1.2122448979591836
1.000618819815335,1.0001780056220502,1.0000050963468794,1.0000233474344873,1.0000409901065208,1.000106668791295,1.0069348632741948,1.0003719880141475,1.000341421798342,1.0004067756716108,1.0001506024138043,1.000017396347196,1.0037258861664753,1.0024780923637002,0.9994432680519212,1.0000698369783043,1.0005317821432582,0.9999544084351673,0.9996616881945355,0.9992937835461577,1.0009307910744334,1.002356283908478,1.0020151107770767,1.0206968909493555,1.0468688064892437,1.0008976047630531,1.0017652985145342,1.0003638019348202,1.001943079940001,1.0001312335547616,1.0003441180808377,1.0010826516547622,1.0025073190640557,1.0015073367705296,1.009958243469079,1.0012742514056112,1.0107086418380542,1.0089565456892247,1.002183355692073,1.000344549378504,1.0002505991750261,1.0015717318974238,1.0005342975847045,1.006451439876876,1.0011511231739696,1.0013360024830196,1.0012617063905267,1.0035182070387745,1.0036989972550083,1.002031166363369,1.000624887130577,1.0340445369818718,1.0025785119267878,1.0020757383491612,1.0142572204834908,1.0002880424005942,1.0003436920383044,1.0023284450986316,1.0001988038554872,1.000236111580665,1.0021899744393514,1.0240136322392854,1.001792908609265,1.0132261273090994,1.0272630534291065,1.0215022374642522,1.0017307057738718,1.001075722747471,1.0022663437534478,1.0001024558010472,1.0030261235871318,1.2285714285714286
1.0006621980738906,1.0001907053913695,1.0000054610727642,1.000024844336557,1.00004391768877,1.0001139013765614,1.0073035898275007,1.0003867013684535,1.0003644390218758,1.0004345774318975,1.000161063547884,1.0000177291062886,1.0039080143854593,1.0025507631735755,0.9993970825421912,1.0000744328021687,1.0005693633848816,0.9999457753776875,0.9996361756967589,0.9992439211182235,1.0009814282814482,1.0025129432786042,1.0021446475677593,1.0218640038864102,1.048529588795724,1.0009451374018479,1.0018724144938855,1.0003865011149067,1.0020715730703842,1.0001403654587264,1.0003686266121863,1.00116026039758,1.0026542257546471,1.0016049347972347,1.0106147361678353,1.0013595029814109,1.0114501130405666,1.0095586690350484,1.0023387648035993,1.0003687360518596,1.000267827769646,1.0016795668544307,1.0005705049865867,1.006865420552548,1.001231672093432,1.0014217797544773,1.001351975509851,1.0037610125852348,1.0039616105304572,1.002173629239603,1.0006672467060256,1.0361350264793865,1.0027488362620012,1.002224275373737,1.0152214481085415,1.0003089282723399,1.000368229419309,1.0024917684159678,1.0002098945351365,1.0002510419145008,1.0023419894838328,1.025536974117838,1.0019194393620818,1.0141502542968588,1.0287888532633274,1.0227444288248275,1.0018515203394303,1.0011508099181674,1.002426872563012,1.0001098006476525,1.003239269595399,1.2448979591836735
1.0007054688040942,1.0002034022155912,1.0000058258768723,1.0000263196969725,1.0000468451783513,1.0001210856988698,1.0076621537154578,1.0004005640656295,1.0003873022531602,1.00046222176322,1.0001714893518554,1.0000179387670245,1.0040841484482714,1.0026199048160698,0.9993500534665198,1.00007898574571,1.000606890233726,0.9999365951480818,0.9996105116830873,0.999194130197114,1.0010302305626688,1.0026683902386067,1.002272617903648,1.0230115633074415,1.0501436706555387,1.0009915570485206,1.001977704446617,1.0004088033612777,1.0021996969759983,1.0001494709220506,1.0003931272753996,1.0012378973943494,1.0027982273454963,1.001701466169719,1.0112658938818373,1.0014440047661834,1.0121881193794744,1.0101565979402432,1.002494117885482,1.000392872044949,1.0002849810525636,1.0017868719841396,1.0006064713317462,1.0072744331444132,1.001312027903203,1.0015066258189644,1.0014422565028303,1.0040028881234657,1.0042240258241941,1.0023157681548067,1.0007093480915232,1.0382031974211476,1.0029175989478212,1.002372834856902,1.016180904600318,1.000329847932805,1.000392770332908,1.0026547780825539,1.0002206453238316,1.0002657538563777,1.0024935265249773,1.0270438018188477,1.0020457943161907,1.015071998808126,1.0302777238988943,1.0239657087048948,1.0019720294105767,1.0012257118692451,1.0025872579248407,1.000117149143523,1.003452087140323,1.2612244897959184
1.000748632213466,1.0002160959366704,1.000006190756764,1.000027773736723,1.0000497725668647,1.0001282223516443,1.0080112813478797,1.0004136486077297,1.0004100158326326,1.000489709981118,1.0001818805508134,1.0000180249950525,1.0042547381632057,1.002686014331953,0.999302183715062,1.000083497185944,1.0006443625730332,0.9999268905699307,0.9995846999088491,0.9991444098199156,1.0010772348490178,1.0028226713337292,1.0023990701518761,1.0241414230272252,1.0517177262191626,1.0010369680356315,1.0020812572604787,1.0004307154090677,1.002327491756841,1.0001585508943351,1.0004176203161497,1.0013155611814208,1.0029394947208108,1.001796970607384,1.01191194591044,1.0015277614214055,1.0129225984117607,1.010750442013764,1.0026494168173234,1.0004169582015603,1.000302061158414,1.0018936577355224,1.000642200146013,1.0076786634084918,1.0013921952792553,1.001590586173291,1.0015325481495483,1.0042438647980854,1.0044862453036436,1.002457587309894,1.0007511985537234,1.040250905842247,1.0030848456596628,1.0025214144780452,1.0171358707009979,1.0003508001031673,1.0004173155574652,1.0028174868954112,1.000231067815209,1.0002802532518047,1.0026446027170857,1.0285349356156142,1.002171977570596,1.015991404907521,1.0317315447223538,1.025167815105001,1.0020922424542644,1.0013004354988895,1.0027475050132386,1.0001245012864244,1.0036645867353475,1.2775510204081635
1.00079168847917,1.0002287864010113,1.000006555710085,1.0000292066745158,1.000052699846273,1.0001353119224616,1.0083516278389415,1.0004260196050743,1.0004325839082366,1.0005170433067287,1.0001922378570152,1.0000179874559747,1.0044201758727271,1.0027495010058143,0.9992534762927484,1.000087968428379,1.0006817802868913,0.9999166829777105,0.9995587438823923,0.9990947590574355,1.0011224757087394,1.0029758302191467,1.0025240496874002,1.0252552024007444,1.0532570241355292,1.0010814626034679,1.002183155196366,1.000452243791152,1.0024549896711845,1.0001676062958194,1.0004421059685458,1.0013932503282865,1.0030781852759938,1.0018914856954464,1.0125531019029113,1.0016107778042822,1.0136535004045464,1.0113403041437221,1.0028046632870686,1.0004409953205327,1.000319070123524,1.0019999343360084,1.0006776949080398,1.0080782876369925,1.0014721787130458,1.001673702959122,1.0016228492761066,1.0044839724379917,1.0047482710060476,1.0025990907921132,1.0007928051168729,1.042279767297992,1.0032506204949416,1.002670011966434,1.018086602359241,1.0003717835399428,1.0004418658342131,1.002979907041709,1.000241173137549,1.00029454566161,1.002795234524715,1.0300111139429664,1.0022979929966649,1.0169085143642411,1.0331520133063377,1.0263522879520222,1.0022121683518208,1.0013749873285709,1.002907618701776,1.0001318570705378,1.003876778356681,1.2938775510204081
1.0008346377515027,1.000241473459335,1.0000069207345579,1.0000306187267605,1.000055627008883,1.000142354992955,1.008683785558418,1.0004377348058884,1.000455010446537,1.0005442228721628,1.0002025619699761,1.0000178258152994,1.0045808048671354,1.002810705466112,0.9992039343138673,1.0000924007115868,1.0007191432603184,0.9999059923375219,0.9995326468860339,0.9990451770127425,1.0011659855697153,1.0031279078876911,1.0026475991305686,1.026354316893231,1.0547657705560258,1.0011251225405078,1.0022834745131184,1.00047339484625,1.0025822168217389,1.0001766380183255,1.0004665844558058,1.0014709634369083,1.0032144442296833,1.0019850470282732,1.0131895556672836,1.001693058953542,1.0143807868552563,1.0119262811096024,1.0029598588088187,1.0004649841588034,1.000336009891553,1.0021057117953867,1.000712959049209,1.0084734731321836,1.001551982521144,1.0017560152637168,1.0017131587525192,1.00472323962307,1.0050101048474314,1.0027402825795808,1.0008341745724125,1.0442911951607856,1.0034149660386213,1.0028186251005313,1.01903333347977,1.000392797033793,1.0004664218688224,1.0031420501328245,1.0002509719769546,1.0003086363799567,1.0029454377542526,1.0314730054797276,1.002423844253825,1.017823366914854,1.0345406542198463,1.0275204962780675,1.0023318154430965,1.0014493735285996,1.00306760358531,1.0001392164867937,1.0040886714795796,1.3102040816326532
1.0008774801570215,1.0002541569665309,1.000007285827986,1.0000320101075595,1.0000585540473235,1.000149352138738,1.00900829151136,1.000448845970097,1.000477299243056,1.0005712497255,1.0002128535765689,1.000017539738406,1.0047369263003127,1.002869912932898,0.9991535609968321,1.0000967952114241,1.00075645137933,0.9998948373563016,0.9995064119949275,0.9989956628197889,1.0012077949179667,1.0032789428760882,1.002769758562462,1.0274400117470641,1.0562473591547377,1.001168020569212,1.0023822860222402,1.0004941747266256,1.0027091944687445,1.0001856469261745,1.0004910559908846,1.0015486991410325,1.0033484057857438,1.002077688341389,1.0138214865615893,1.0017746100759257,1.015104429099253,1.0125084641199673,1.0031150047387039,1.0004889254342022,1.0003528823187413,1.0022109999098308,1.0007479959535959,1.008864378691633,1.0016316108542451,1.0018375593891988,1.0018034754907115,1.004961693747025,1.005271748630903,1.0028811665455868,1.000875313488157,1.0462864318579055,1.0035779234253814,1.0029672517072215,1.019976278313471,1.0004138394083775,1.000490984332871,1.0033039272360984,1.0002604745991142,1.0003225304509749,1.0030952275838403,1.032921218973562,1.0025495348039721,1.018736000475804,1.0358988533400821,1.028673659851207,1.0024511915666734,1.0015235999416265,1.0032274640000534,1.0001465795231737,1.0043002751116104,1.3265306122448979
1.000920215801331,1.0002668367815293,1.000007650988243,1.0000333810286974,1.000061480954532,1.0001563039293329,1.0093256337076206,1.0004593996139732,1.0004994539318923,1.0005981248354303,1.0002231133511421,1.000017128890507,1.0048888050740077,1.0029273637716498,0.9991023596592052,1.0001011530449417,1.0007937045310034,0.9998832355807507,0.9994800420940917,0.9989462156420821,1.0012479324751125,1.003428971452004,1.0028905657203706,1.0285133857682147,1.0577045568398895,1.001210221521553,1.0024796555815725,1.000514589405414,1.0028359400042208,1.000194633857063,1.0005155207770573,1.0016264561055064,1.0034801941647618,1.0021694416331637,1.0144490610513435,1.0018554365333892,1.0158244070382167,1.0130869392869588,1.0032701022890929,1.00051281982803,1.0003696891788139,1.0023158082658767,1.0007828089580069,1.0092511550888457,1.001711067705601,1.0019183690940874,1.0018937984426282,1.0051993610763668,1.0055332040543092,1.0030217464626634,1.0009162282170483,1.0482665745172035,1.0037395323989167,1.003115889661038,1.020915633541569,1.0004349095192595,1.0005155538652792,1.0034655489046644,1.000269690869805,1.0003362326841385,1.0032446185917423,1.0343563078412845,1.0026750679247316,1.0196464513181762,1.0372278733808515,1.0298128738593173,1.0025703040965523,1.001597672104285,1.0033872040418896,1.000153946164991,1.004511597823191,1.3428571428571427
1.000962844771575,1.000279512767171,1.0000080162132747,1.0000347316996407,1.0000644077237384,1.000163210928119,1.00963625667575,1.0004694376472958,1.0005214779946934,1.0006248490955776,1.0002333419556413,1.0000165929366172,1.0050366747445467,1.0029832617553438,0.9990503337129236,1.0001054752740066,1.0008309026035378,0.9998712034871059,0.9994535398937977,0.9988968346714415,1.0012864253573148,1.0035780277840156,1.003010056175522,1.0295754119871159,1.0591396420308736,1.0012517833401253,1.0025756445356315,1.0005346446835934,1.0029624677240443,1.000203599622922,1.000539979008459,1.0017042330256072,1.00360992452177,1.0022603372771102,1.0150724340532764,1.0019355438308475,1.016540707999239,1.0136617880468297,1.0034251525413556,1.0005366679874341,1.0003864321675502,1.0024201462444096,1.000817401352084,1.0096339455397034,1.0017903569189244,1.0019984758103564,1.0019841265984528,1.005436266806085,1.0057944727173753,1.003162026006444,1.0009569249054966,1.0502325961499113,1.0038998313682832,1.0032645368833295,1.0218515800986185,1.0004560062528425,1.0005401310736615,1.0036269252052976,1.000278630274162,1.000349747668493,1.003393624783214,1.0357787907528573,1.0028004467216558,1.020554754213659,1.0385288695486348,1.0309391172083817,1.0026891599756675,1.001671595267143,1.0035468275831343,1.0001613163951506,1.0047226477756839,1.3591836734693876
1.0010053671386763,1.0002921847900752,1.000008381501095,1.0000360623275337,1.0000673343484479,1.0001700736922845,1.0099405662503251,1.0004789979205997,1.0005433747690158,1.000651423328522,1.0002435400397496,1.0000159315415218,1.0051807416822318,1.0030377805902755,0.998997486659726,1.0001097629086577,1.0008680454863066,0.9998587565627208,0.9994269079435052,0.998847519126795,1.0013232992179244,1.0037261440962773,1.003128263494905,1.0306269549714309,1.060554508993426,1.0012927579339186,1.0026703101092425,1.0005543461966284,1.003088789427348,1.0002125450107404,1.0005644308705992,1.0017820286263681,1.0037377037645332,1.002350404125613,1.0156917501005074,1.002014937604632,1.0172533257233778,1.0142330875342203,1.003580156457324,1.000560470527603,1.0004031129070594,1.002524023024694,1.000851776378457,1.010012886149207,1.0018694821958036,1.0020779088388456,1.0020744589849067,1.0056724351120396,1.0060555561283127,1.0033020087593267,1.0009974095013465,1.0521853632469291,1.0040588574616072,1.0034131913414033,1.022784284771833,1.0004771285253629,1.0005647165356384,1.003788065744543,1.0002873019348362,1.0003630797858356,1.0035422596160255,1.037189136242763,1.0029256741394776,1.0214609425580448,1.0398029027915243,1.0320532721990459,1.0028077657465395,1.001745374413106,1.003706338287868,1.00016869019438,1.0049334327472486,1.3755102040816327
1.0010477829593307,1.0003048527205194,1.0000087468497811,1.0000373731172003,1.0000702608224272,1.0001768927727903,1.0102389337407687,1.000488114696906,1.0005651474561337,1.000677848289554,1.0002537082410226,1.000015144369751,1.0053211886054323,1.0030910691133297,0.9989438220867664,1.0001140169102167,1.0009051330699001,0.9998459093803083,0.9994001486444922,0.9987982682530472,1.0013585783755887,1.0038733508094768,1.0032452193888153,1.0316687853978233,1.0619507472462684,1.0013331919124633,1.0027637057601595,1.0005736994207923,1.0032149148883573,1.0002214707833657,1.0005888765408313,1.001859841661897,1.0038636312846974,1.0024396696058335,1.016307144357052,1.0020936236114522,1.0179622594760853,1.0148009109163352,1.0037351148896463,1.0005842280337933,1.0004197329497742,1.002627447588316,1.0008859372329537,1.0103881063356213,1.0019484471026587,1.0021566955254695,1.0021647946636476,1.0059078892003053,1.0063164557099522,1.0034416982139498,1.0010376877614864,1.05412565047411,1.0042166465772104,1.0035618510476627,1.0237139016079242,1.0004982752819114,1.0005893108000719,1.0039489796932288,1.0002957146291294,1.000376233222938,1.003690536024637,1.03858778142186,1.0030507529724826,1.0223650484771853,1.0410509510670338,1.0331561350830152,1.0029261275793542,1.001819014274434,1.0038657396260242,1.0001760675414497,1.0051439601566967,1.3918367346938776
1.001090092277805,1.0003175164323208,1.0000091122574744,1.000038664271146,1.0000731871396942,1.0001836687143462,1.0105316995721265,1.0004968190597614,1.0005867991283335,1.0007041246701738,1.0002638471850391,1.0000142310855555,1.0054581775964568,1.0031432554631827,0.9988893436624252,1.0001182381941873,1.0009421652461705,0.9998326756656136,0.9993732642613238,0.9987490813199927,1.0013922859295534,1.0040196766695255,1.0033609538455703,1.032701592368824,1.0633297025341437,1.0013731272177866,1.0028558814956094,1.0005927096791978,1.0033408522304996,1.0002303776802703,1.0006133161887976,1.0019376709147363,1.0039877996124138,1.0025281598084703,1.0169187435051372,1.0021716077179408,1.0186675132688723,1.0153653276925774,1.0038900285911199,1.0006079410632025,1.0004362937821865,1.0027304287231609,1.0009198870648595,1.0107597292307453,1.0020272550772769,1.0022348614203884,1.0022551327297442,1.0061426513538376,1.006577172805458,1.0035810977764872,1.0010777652590948,1.0560541530066936,1.0043732334323705,1.0037105140586962,1.024640573154205,1.000519445495498,1.0006139143882675,1.0041096758094488,1.0003038768051287,1.00038921198289,1.0038384664431768,1.0399751324142843,1.0031756858741034,1.0232671029188813,1.0422739189712629,1.0342484263764213,1.0030442512977171,1.0018925193484598,1.004025034886308,1.0001834484133716,1.0053542370854978,1.4081632653061225
1.0011322951275445,1.0003301758027165,1.0000094777223747,1.0000399359895658,1.0000761132945015,1.0001904020553865,1.0108191764736512,1.0005051392673456,1.0006083327357298,1.0007302531013609,1.0002739574855566,1.0000131913528847,1.0055918526859082,1.00319445045218,0.9988340551322648,1.0001224276329375,1.0009791419082654,0.9998190683591734,0.9993462569322857,0.9986999576212848,1.001424443863542,1.004165148865171,1.0034754952546716,1.0337259938660024,1.0646925240441925,1.0014126016701606,1.0029468841569864,1.0006113821475429,1.0034666082249755,1.0002392664183057,1.0006377499768444,1.0020155151951846,1.004110295003596,1.0026158995699763,1.0175266665243552,1.0022488958907443,1.0193690951802452,1.0159264039640121,1.0040448982231478,1.0006316101467103,1.0004527968283479,1.002832975027334,1.0009536289772,1.0111278720561494,1.0021059094349565,1.0023124304220188,1.0023454723102347,1.0063767429763735,1.0068377086836033,1.003720210769801,1.0011176473906018,1.0579714969313982,1.0045286516097476,1.003859178474403,1.0255644315561214,1.0005406381661528,1.000638527795114,1.004270162460155,1.00031179659693,1.0004020198956411,1.0039860628272415,1.0413515677307306,1.0033004753657782,1.0241671357334081,1.0434726460039587,1.0353307997412433,1.0031621424022918,1.0019658939121487,1.0041842271880912,1.000190832785579,1.00556427029812,1.4244897959183676
1.0011743915326214,1.000342830712253,1.0000098432427393,1.00004118847035,1.0000790392813281,1.0001970933280637,1.0111016522791456,1.000513101060741,1.0006297511126527,1.0007562341566254,1.0002840397446686,1.0000120248353652,1.0057223420760837,1.0032447503104502,0.9987779603151647,1.0001265860582071,1.001016062950662,0.9998050996727563,0.9993191286788771,0.9986508964734528,1.0014550731394793,1.0043097931356852,1.0035888705195402,1.034742545656272,1.0660402012644077,1.0014516494408734,1.003036757676421,1.0006297218595956,1.0035921885305266,1.0002481376924173,1.0006621780604104,1.0020933733406736,1.0042311979677494,1.0027029125487914,1.0181310253783027,1.0023254941870647,1.0200670167653139,1.016484202676383,1.0041997243634317,1.0006552357904799,1.0004692434531461,1.0029350949130682,1.0009871660270844,1.0114926464757696,1.0021844133742868,1.002389424907519,1.0024358125627544,1.0066101846339814,1.0070980645437264,1.00385904043641,1.001157339382297,1.0598782480583437,1.0046829336016967,1.0040078424370653,1.0264855995303586,1.0005618523200566,1.0006631514901716,1.0044304476414023,1.0003194818390402,1.0004146606278028,1.004133336674612,1.042717441159461,1.003425123845158,1.0250651757446279,1.044647913692963,1.0364038496577777,1.0032798060925403,1.0020391420355874,1.0043433194923705,1.0001982206320963,1.0057740662608687,1.4408163265306122
1.001216381509027,1.00035548104468,1.0000102088168816,1.000042421909095,1.0000819650948665,1.0002037430582436,1.0113793923928875,1.0005207279330932,1.0006510569836204,1.0007820683548676,1.000294094552967,1.0000107311962847,1.0058497600611975,1.0032942389332318,0.9987210630996048,1.000130714263435,1.001052928269194,0.9997907811410205,0.9992918814144734,0.9986018972149608,1.001484193782171,1.0044536338695556,1.003701105160867,1.0357517489082027,1.0673735929773585,1.0014903014629855,1.0031255433084045,1.0006477337124247,1.0037175978870592,1.0002569921763416,1.0006866005883877,1.0021712442151165,1.0043505837432576,1.00278922129608,1.0187319256221168,1.0024014087457414,1.0207612925426364,1.017038783840069,1.0043545075129279,1.0006788184774584,1.0004856349653801,1.0030367966105587,1.0010205012260596,1.0118541589258048,1.0022627699825872,1.0024658658512122,1.0025261526742373,1.006842996094253,1.0073582415202698,1.0039975899413442,1.0011968462966745,1.0617749194177053,1.0048361108525488,1.004156504130429,1.027404191229666,1.0005830870087122,1.0006877859187322,1.0045905389974656,1.0003269400799573,1.0004271376917722,1.0042802990449646,1.0440730842578254,1.0035496335937022,1.0259612508135418,1.0458004517602495,1.0374681180730667,1.0033972472867256,1.0021122675944913,1.004502314611859,1.0002056119256935,1.0059836311593204,1.457142857142857
